STATIONS_ID,MESS_DATUM,QN_4,TT_TER,RF_TER,eor
3379,2014050906,9,12.1,90.0,eor
3379,2014050912,9,18.5,63.0,eor
3379,2014050918,9,14.6,76.0,eor
3379,2014051006,9,12.5,85.0,eor
3379,2014051012,9,18.5,51.0,eor
3379,2014051018,9,16.5,50.0,eor
3379,2014051106,9,10.7,90.0,eor
3379,2014051112,9,13.7,54.0,eor
3379,2014051118,9,10.8,59.0,eor
3379,2014051206,9,9.3,65.0,eor
3379,2014051212,9,12.0,60.0,eor
3379,2014051218,9,9.5,67.0,eor
3379,2014051306,9,7.8,75.0,eor
3379,2014051312,9,8.3,82.0,eor
3379,2014051318,9,9.7,72.0,eor
3379,2014051406,9,7.4,92.0,eor
3379,2014051412,9,12.0,43.0,eor
3379,2014051418,9,9.5,59.0,eor
3379,2014051506,9,6.8,86.0,eor
3379,2014051512,9,9.6,66.0,eor
3379,2014051518,9,10.7,53.0,eor
3379,2014051606,9,7.9,84.0,eor
3379,2014051612,9,13.0,47.0,eor
3379,2014051618,9,11.6,51.0,eor
3379,2014051706,9,7.9,92.0,eor
3379,2014051712,9,11.5,69.0,eor
3379,2014051718,9,13.5,58.0,eor
3379,2014051806,9,10.8,76.0,eor
3379,2014051812,9,15.6,61.0,eor
3379,2014051818,9,14.8,69.0,eor
3379,2014051906,9,11.7,80.0,eor
3379,2014051912,9,21.1,40.0,eor
3379,2014051918,9,20.5,49.0,eor
3379,2014052006,9,14.4,53.0,eor
3379,2014052012,9,22.8,31.0,eor
3379,2014052018,9,21.3,34.0,eor
3379,2014052106,9,16.5,55.0,eor
3379,2014052112,9,26.0,35.0,eor
3379,2014052118,9,24.3,41.0,eor
3379,2014052206,9,20.1,45.0,eor
3379,2014052212,9,28.7,31.0,eor
3379,2014052218,9,27.2,36.0,eor
3379,2014052306,9,14.7,70.0,eor
3379,2014052312,9,15.7,67.0,eor
3379,2014052318,9,16.3,74.0,eor
3379,2014052406,9,10.7,95.0,eor
3379,2014052412,9,17.4,61.0,eor
3379,2014052418,9,18.4,50.0,eor
3379,2014052506,9,13.8,69.0,eor
3379,2014052512,9,22.0,52.0,eor
3379,2014052518,9,22.4,49.0,eor
3379,2014052606,9,15.5,75.0,eor
3379,2014052612,9,20.9,56.0,eor
3379,2014052618,9,14.9,86.0,eor
3379,2014052706,9,13.9,86.0,eor
3379,2014052712,9,13.1,88.0,eor
3379,2014052718,9,12.6,91.0,eor
3379,2014052806,9,12.2,80.0,eor
3379,2014052812,9,14.4,68.0,eor
3379,2014052818,9,12.8,77.0,eor
3379,2014052906,9,13.1,80.0,eor
3379,2014052912,9,13.9,78.0,eor
3379,2014052918,9,12.5,84.0,eor
3379,2014053006,9,7.3,90.0,eor
3379,2014053012,9,10.1,63.0,eor
3379,2014053018,9,11.1,61.0,eor
3379,2014053106,9,8.9,77.0,eor
3379,2014053112,9,16.7,44.0,eor
3379,2014053118,9,16.1,46.0,eor
3379,2014060106,9,11.5,73.0,eor
3379,2014060112,9,17.3,41.0,eor
3379,2014060118,9,17.3,49.0,eor
3379,2014060206,9,11.5,75.0,eor
3379,2014060212,9,19.2,40.0,eor
3379,2014060218,9,13.8,78.0,eor
3379,2014060306,9,12.3,82.0,eor
3379,2014060312,9,19.9,43.0,eor
3379,2014060318,9,18.1,49.0,eor
3379,2014060406,9,13.8,68.0,eor
3379,2014060412,9,21.3,34.0,eor
3379,2014060418,9,16.5,78.0,eor
3379,2014060506,9,12.8,77.0,eor
3379,2014060512,9,16.7,50.0,eor
3379,2014060518,9,18.9,47.0,eor
3379,2014060606,9,14.8,69.0,eor
3379,2014060612,9,25.2,33.0,eor
3379,2014060618,9,23.9,37.0,eor
3379,2014060706,9,17.6,64.0,eor
3379,2014060712,9,28.1,31.0,eor
3379,2014060718,9,26.4,34.0,eor
3379,2014060806,9,19.8,61.0,eor
3379,2014060812,9,30.0,24.0,eor
3379,2014060818,9,28.5,24.0,eor
3379,2014060906,9,20.9,51.0,eor
3379,2014060912,9,32.3,25.0,eor
3379,2014060918,9,29.7,30.0,eor
3379,2014061006,9,22.9,46.0,eor
3379,2014061012,9,31.7,24.0,eor
3379,2014061018,9,29.4,32.0,eor
3379,2014061106,9,21.0,66.0,eor
3379,2014061112,9,28.5,36.0,eor
3379,2014061118,9,28.2,38.0,eor
3379,2014061206,9,20.4,75.0,eor
3379,2014061212,9,27.3,40.0,eor
3379,2014061218,9,25.5,49.0,eor
3379,2014061306,9,18.0,81.0,eor
3379,2014061312,9,23.5,47.0,eor
3379,2014061318,9,22.9,31.0,eor
3379,2014061406,9,15.3,64.0,eor
3379,2014061412,9,19.9,40.0,eor
3379,2014061418,9,18.8,38.0,eor
3379,2014061506,9,13.0,66.0,eor
3379,2014061512,9,19.2,38.0,eor
3379,2014061518,9,18.9,44.0,eor
3379,2014061606,9,13.8,63.0,eor
3379,2014061612,9,20.9,36.0,eor
3379,2014061618,9,20.0,33.0,eor
3379,2014061706,9,13.8,67.0,eor
3379,2014061712,9,20.0,33.0,eor
3379,2014061718,9,18.7,47.0,eor
3379,2014061806,9,14.7,69.0,eor
3379,2014061812,9,23.5,31.0,eor
3379,2014061818,9,22.3,33.0,eor
3379,2014061906,9,15.1,64.0,eor
3379,2014061912,9,23.3,33.0,eor
3379,2014061918,9,21.3,34.0,eor
3379,2014062006,9,12.2,91.0,eor
3379,2014062012,9,12.5,78.0,eor
3379,2014062018,9,16.5,45.0,eor
3379,2014062106,9,12.8,68.0,eor
3379,2014062112,9,19.4,40.0,eor
3379,2014062118,9,19.9,39.0,eor
3379,2014062206,9,14.1,65.0,eor
3379,2014062212,9,23.8,33.0,eor
3379,2014062218,9,24.1,27.0,eor
3379,2014062306,9,16.5,53.0,eor
3379,2014062312,9,24.0,33.0,eor
3379,2014062318,9,23.4,30.0,eor
3379,2014062406,9,12.6,92.0,eor
3379,2014062412,9,19.4,56.0,eor
3379,2014062418,9,21.9,41.0,eor
3379,2014062506,9,15.2,77.0,eor
3379,2014062512,9,19.0,60.0,eor
3379,2014062518,9,17.4,46.0,eor
3379,2014062606,9,12.9,61.0,eor
3379,2014062612,9,20.7,35.0,eor
3379,2014062618,9,20.8,33.0,eor
3379,2014062706,9,16.3,67.0,eor
3379,2014062712,9,23.2,30.0,eor
3379,2014062718,9,24.3,31.0,eor
3379,2014062806,9,18.4,60.0,eor
3379,2014062812,9,26.5,24.0,eor
3379,2014062818,9,20.7,69.0,eor
3379,2014062906,9,16.1,89.0,eor
3379,2014062912,9,15.6,87.0,eor
3379,2014062918,9,13.1,89.0,eor
3379,2014063006,9,12.1,89.0,eor
3379,2014063012,9,15.3,75.0,eor
3379,2014063018,9,12.5,83.0,eor
3379,2014070106,9,12.0,80.0,eor
3379,2014070112,9,20.6,44.0,eor
3379,2014070118,9,20.1,41.0,eor
3379,2014070206,9,15.4,79.0,eor
3379,2014070212,9,15.3,89.0,eor
3379,2014070218,9,14.8,80.0,eor
3379,2014070306,9,14.1,76.0,eor
3379,2014070312,9,22.3,32.0,eor
3379,2014070318,9,23.9,33.0,eor
3379,2014070406,9,16.5,67.0,eor
3379,2014070412,9,27.5,32.0,eor
3379,2014070418,9,25.4,51.0,eor
3379,2014070506,9,18.4,63.0,eor
3379,2014070512,9,21.5,59.0,eor
3379,2014070518,9,22.0,59.0,eor
3379,2014070606,9,19.7,65.0,eor
3379,2014070612,9,28.7,35.0,eor
3379,2014070618,9,27.0,44.0,eor
3379,2014070706,9,18.4,82.0,eor
3379,2014070712,9,25.3,55.0,eor
3379,2014070718,9,21.5,79.0,eor
3379,2014070806,9,18.0,80.0,eor
3379,2014070812,9,15.5,92.0,eor
3379,2014070818,9,13.3,91.0,eor
3379,2014070906,9,11.5,92.0,eor
3379,2014070912,9,13.4,80.0,eor
3379,2014070918,9,12.7,75.0,eor
3379,2014071006,9,12.2,74.0,eor
3379,2014071012,9,13.6,72.0,eor
3379,2014071018,9,13.3,88.0,eor
3379,2014071106,9,13.3,94.0,eor
3379,2014071112,9,17.7,71.0,eor
3379,2014071118,9,19.5,58.0,eor
3379,2014071206,9,15.8,84.0,eor
3379,2014071212,9,18.3,77.0,eor
3379,2014071218,9,19.3,73.0,eor
3379,2014071306,9,15.0,94.0,eor
3379,2014071312,9,21.9,51.0,eor
3379,2014071318,9,21.4,54.0,eor
3379,2014071406,9,17.8,78.0,eor
3379,2014071412,9,22.3,49.0,eor
3379,2014071418,9,21.6,60.0,eor
3379,2014071506,9,18.3,78.0,eor
3379,2014071512,9,23.2,49.0,eor
3379,2014071518,9,23.9,47.0,eor
3379,2014071606,9,18.4,72.0,eor
3379,2014071612,9,26.0,41.0,eor
3379,2014071618,9,25.5,40.0,eor
3379,2014071706,9,18.8,72.0,eor
3379,2014071712,9,25.9,45.0,eor
3379,2014071718,9,26.1,27.0,eor
3379,2014071806,9,18.7,68.0,eor
3379,2014071812,9,27.2,33.0,eor
3379,2014071818,9,27.6,32.0,eor
3379,2014071906,9,19.7,64.0,eor
3379,2014071912,9,31.1,28.0,eor
3379,2014071918,9,29.5,33.0,eor
3379,2014072006,9,21.8,60.0,eor
3379,2014072012,9,29.5,38.0,eor
3379,2014072018,9,25.1,58.0,eor
3379,2014072106,9,18.8,74.0,eor
3379,2014072112,9,16.7,89.0,eor
3379,2014072118,9,16.2,93.0,eor
3379,2014072206,9,16.8,91.0,eor
3379,2014072212,9,18.7,91.0,eor
3379,2014072218,9,19.4,93.0,eor
3379,2014072306,9,16.0,100.0,eor
3379,2014072312,9,23.4,54.0,eor
3379,2014072318,9,23.9,43.0,eor
3379,2014072406,9,16.9,80.0,eor
3379,2014072412,9,24.2,44.0,eor
3379,2014072418,9,22.8,45.0,eor
3379,2014072506,9,17.7,71.0,eor
3379,2014072512,9,24.6,42.0,eor
3379,2014072518,9,24.5,44.0,eor
3379,2014072606,9,17.5,75.0,eor
3379,2014072612,9,24.6,53.0,eor
3379,2014072618,9,21.5,71.0,eor
3379,2014072706,9,17.3,89.0,eor
3379,2014072712,9,19.7,77.0,eor
3379,2014072718,9,21.2,73.0,eor
3379,2014072806,9,17.5,84.0,eor
3379,2014072812,9,24.8,52.0,eor
3379,2014072818,9,24.9,52.0,eor
3379,2014072906,9,17.7,85.0,eor
3379,2014072912,9,20.6,71.0,eor
3379,2014072918,9,20.2,81.0,eor
3379,2014073006,9,17.1,87.0,eor
3379,2014073012,9,19.4,79.0,eor
3379,2014073018,9,17.9,90.0,eor
3379,2014073106,9,16.9,91.0,eor
3379,2014073112,9,21.1,59.0,eor
3379,2014073118,9,21.4,59.0,eor
3379,2014080106,9,15.8,84.0,eor
3379,2014080112,9,22.9,60.0,eor
3379,2014080118,9,23.2,60.0,eor
3379,2014080206,9,17.8,82.0,eor
3379,2014080212,9,25.8,52.0,eor
3379,2014080218,9,19.1,89.0,eor
3379,2014080306,9,17.6,85.0,eor
3379,2014080312,9,23.7,58.0,eor
3379,2014080318,9,22.6,63.0,eor
3379,2014080406,9,18.2,77.0,eor
3379,2014080412,9,24.9,46.0,eor
3379,2014080418,9,24.1,43.0,eor
3379,2014080506,9,16.5,89.0,eor
3379,2014080512,9,20.8,57.0,eor
3379,2014080518,9,18.2,77.0,eor
3379,2014080606,9,15.1,87.0,eor
3379,2014080612,9,22.2,46.0,eor
3379,2014080618,9,22.6,45.0,eor
3379,2014080706,9,16.8,81.0,eor
3379,2014080712,9,24.0,44.0,eor
3379,2014080718,9,18.5,84.0,eor
3379,2014080806,9,16.0,84.0,eor
3379,2014080812,9,26.2,43.0,eor
3379,2014080818,9,25.4,43.0,eor
3379,2014080906,9,21.3,64.0,eor
3379,2014080912,9,22.1,60.0,eor
3379,2014080918,9,21.2,68.0,eor
3379,2014081006,9,16.8,82.0,eor
3379,2014081012,9,28.6,36.0,eor
3379,2014081018,9,27.4,49.0,eor
3379,2014081106,9,18.5,92.0,eor
3379,2014081112,9,16.0,92.0,eor
3379,2014081118,9,17.3,82.0,eor
3379,2014081206,9,15.2,75.0,eor
3379,2014081212,9,19.9,46.0,eor
3379,2014081218,9,19.3,50.0,eor
3379,2014081306,9,15.0,83.0,eor
3379,2014081312,9,15.7,92.0,eor
3379,2014081318,9,14.9,88.0,eor
3379,2014081406,9,13.1,76.0,eor
3379,2014081412,9,15.2,75.0,eor
3379,2014081418,9,17.5,57.0,eor
3379,2014081506,9,14.5,71.0,eor
3379,2014081512,9,16.8,65.0,eor
3379,2014081518,9,15.2,67.0,eor
3379,2014081606,9,12.9,79.0,eor
3379,2014081612,9,16.3,66.0,eor
3379,2014081618,9,13.3,85.0,eor
3379,2014081706,9,11.9,80.0,eor
3379,2014081712,9,21.1,38.0,eor
3379,2014081718,9,19.2,44.0,eor
3379,2014081806,9,15.1,68.0,eor
3379,2014081812,9,21.0,49.0,eor
3379,2014081818,9,18.7,52.0,eor
3379,2014081906,9,13.1,91.0,eor
3379,2014081912,9,18.6,63.0,eor
3379,2014081918,9,19.0,57.0,eor
3379,2014082006,9,14.0,71.0,eor
3379,2014082012,9,15.8,66.0,eor
3379,2014082018,9,15.5,65.0,eor
3379,2014082106,9,12.3,88.0,eor
3379,2014082112,9,17.6,47.0,eor
3379,2014082118,9,17.9,46.0,eor
3379,2014082206,9,13.4,79.0,eor
3379,2014082212,9,19.2,49.0,eor
3379,2014082218,9,19.3,46.0,eor
3379,2014082306,9,15.2,69.0,eor
3379,2014082312,9,18.5,52.0,eor
3379,2014082318,9,17.1,58.0,eor
3379,2014082406,9,10.6,90.0,eor
3379,2014082412,9,15.7,43.0,eor
3379,2014082418,9,14.6,50.0,eor
3379,2014082506,9,10.7,74.0,eor
3379,2014082512,9,18.3,43.0,eor
3379,2014082518,9,17.4,52.0,eor
3379,2014082606,9,13.1,92.0,eor
3379,2014082612,9,19.2,67.0,eor
3379,2014082618,9,18.8,66.0,eor
3379,2014082706,9,14.7,89.0,eor
3379,2014082712,9,14.8,82.0,eor
3379,2014082718,9,15.5,79.0,eor
3379,2014082806,9,12.0,89.0,eor
3379,2014082812,9,20.8,51.0,eor
3379,2014082818,9,19.7,61.0,eor
3379,2014082906,9,15.9,78.0,eor
3379,2014082912,9,20.0,74.0,eor
3379,2014082918,9,19.0,85.0,eor
3379,2014083006,9,16.4,93.0,eor
3379,2014083012,9,20.2,67.0,eor
3379,2014083018,9,18.8,75.0,eor
3379,2014083106,9,15.0,87.0,eor
3379,2014083112,9,13.8,93.0,eor
3379,2014083118,9,11.1,90.0,eor
3379,2014090106,9,11.4,87.0,eor
3379,2014090112,9,13.3,74.0,eor
3379,2014090118,9,13.5,79.0,eor
3379,2014090206,9,12.2,87.0,eor
3379,2014090212,9,17.2,60.0,eor
3379,2014090218,9,15.5,75.0,eor
3379,2014090306,9,12.9,96.0,eor
3379,2014090312,9,16.8,74.0,eor
3379,2014090318,9,16.4,79.0,eor
3379,2014090406,9,14.7,86.0,eor
3379,2014090412,9,19.9,68.0,eor
3379,2014090418,9,18.9,80.0,eor
3379,2014090506,9,14.3,100.0,eor
3379,2014090512,9,19.9,71.0,eor
3379,2014090518,9,18.7,83.0,eor
3379,2014090606,9,16.3,89.0,eor
3379,2014090612,9,23.0,55.0,eor
3379,2014090618,9,19.7,89.0,eor
3379,2014090706,9,14.7,94.0,eor
3379,2014090712,9,23.3,55.0,eor
3379,2014090718,9,18.7,81.0,eor
3379,2014090806,9,14.6,93.0,eor
3379,2014090812,9,26.0,45.0,eor
3379,2014090818,9,21.1,68.0,eor
3379,2014090906,9,16.4,99.0,eor
3379,2014090912,9,21.4,72.0,eor
3379,2014090918,9,19.1,74.0,eor
3379,2014091006,9,13.5,85.0,eor
3379,2014091012,9,18.9,57.0,eor
3379,2014091018,9,16.9,62.0,eor
3379,2014091106,9,11.4,86.0,eor
3379,2014091112,9,16.8,53.0,eor
3379,2014091118,9,13.2,75.0,eor
3379,2014091206,9,10.4,94.0,eor
3379,2014091212,9,12.0,92.0,eor
3379,2014091218,9,11.1,91.0,eor
3379,2014091306,9,11.4,99.0,eor
3379,2014091312,9,15.2,71.0,eor
3379,2014091318,9,14.5,91.0,eor
3379,2014091406,9,14.1,98.0,eor
3379,2014091412,9,16.8,81.0,eor
3379,2014091418,9,15.0,93.0,eor
3379,2014091506,9,14.7,91.0,eor
3379,2014091512,9,16.8,75.0,eor
3379,2014091518,9,14.6,87.0,eor
3379,2014091606,9,12.8,99.0,eor
3379,2014091612,9,19.1,66.0,eor
3379,2014091618,9,16.4,84.0,eor
3379,2014091706,9,12.7,100.0,eor
3379,2014091712,9,18.5,72.0,eor
3379,2014091718,9,17.8,77.0,eor
3379,2014091806,9,11.7,98.0,eor
3379,2014091812,9,24.0,44.0,eor
3379,2014091818,9,20.2,71.0,eor
3379,2014091906,9,13.9,99.0,eor
3379,2014091912,9,23.2,54.0,eor
3379,2014091918,9,21.1,71.0,eor
3379,2014092006,9,15.3,96.0,eor
3379,2014092012,9,19.7,76.0,eor
3379,2014092018,9,18.0,81.0,eor
3379,2014092106,9,15.2,90.0,eor
3379,2014092112,9,21.1,62.0,eor
3379,2014092118,9,14.7,90.0,eor
3379,2014092206,9,10.2,89.0,eor
3379,2014092212,9,12.7,61.0,eor
3379,2014092218,9,9.2,79.0,eor
3379,2014092306,9,7.9,78.0,eor
3379,2014092312,9,13.0,51.0,eor
3379,2014092318,9,10.8,65.0,eor
3379,2014092406,9,4.9,93.0,eor
3379,2014092412,9,18.2,50.0,eor
3379,2014092418,9,14.7,63.0,eor
3379,2014092506,9,10.4,93.0,eor
3379,2014092512,9,14.4,73.0,eor
3379,2014092518,9,11.9,78.0,eor
3379,2014092606,9,10.0,85.0,eor
3379,2014092612,9,15.7,56.0,eor
3379,2014092618,9,15.0,64.0,eor
3379,2014092706,9,11.1,92.0,eor
3379,2014092712,9,17.7,67.0,eor
3379,2014092718,9,13.6,84.0,eor
3379,2014092806,9,11.4,100.0,eor
3379,2014092812,9,15.8,75.0,eor
3379,2014092818,9,13.4,89.0,eor
3379,2014092906,9,11.3,100.0,eor
3379,2014092912,9,20.2,60.0,eor
3379,2014092918,9,15.4,85.0,eor
3379,2014093006,9,14.2,89.0,eor
3379,2014093012,9,18.4,72.0,eor
3379,2014093018,9,16.1,93.0,eor
3379,2014100106,9,14.7,99.0,eor
3379,2014100112,9,17.7,82.0,eor
3379,2014100118,9,15.9,86.0,eor
3379,2014100206,9,12.4,100.0,eor
3379,2014100212,9,17.0,72.0,eor
3379,2014100218,9,13.7,88.0,eor
3379,2014100306,9,10.5,100.0,eor
3379,2014100312,9,15.8,69.0,eor
3379,2014100318,9,13.1,79.0,eor
3379,2014100406,9,9.5,98.0,eor
3379,2014100412,9,10.9,88.0,eor
3379,2014100418,9,11.1,86.0,eor
3379,2014100506,9,11.4,89.0,eor
3379,2014100512,9,14.0,79.0,eor
3379,2014100518,9,13.3,82.0,eor
3379,2014100606,9,10.4,99.0,eor
3379,2014100612,9,13.7,81.0,eor
3379,2014100618,9,12.2,88.0,eor
3379,2014100706,9,10.3,89.0,eor
3379,2014100712,9,22.9,31.0,eor
3379,2014100718,9,15.2,79.0,eor
3379,2014100806,9,13.9,80.0,eor
3379,2014100812,9,19.7,56.0,eor
3379,2014100818,9,17.3,74.0,eor
3379,2014100906,9,9.9,92.0,eor
3379,2014100912,9,25.3,31.0,eor
3379,2014100918,9,17.3,73.0,eor
3379,2014101006,9,13.3,89.0,eor
3379,2014101012,9,21.4,56.0,eor
3379,2014101018,9,17.9,73.0,eor
3379,2014101106,9,12.6,100.0,eor
3379,2014101112,9,19.8,58.0,eor
3379,2014101118,9,14.0,88.0,eor
3379,2014101206,9,8.4,99.0,eor
3379,2014101212,9,18.4,73.0,eor
3379,2014101218,9,15.2,86.0,eor
3379,2014101306,9,10.7,96.0,eor
3379,2014101312,9,18.1,71.0,eor
3379,2014101318,9,15.3,80.0,eor
3379,2014101406,9,12.7,86.0,eor
3379,2014101412,9,19.5,50.0,eor
3379,2014101418,9,14.5,77.0,eor
3379,2014101506,9,12.7,91.0,eor
3379,2014101512,9,17.1,65.0,eor
3379,2014101518,9,14.1,84.0,eor
3379,2014101606,9,13.2,88.0,eor
3379,2014101612,9,19.3,59.0,eor
3379,2014101618,9,15.8,74.0,eor
3379,2014101706,9,13.7,93.0,eor
3379,2014101712,9,13.4,88.0,eor
3379,2014101718,9,13.5,94.0,eor
3379,2014101806,9,7.7,100.0,eor
3379,2014101812,9,19.1,59.0,eor
3379,2014101818,9,13.7,89.0,eor
3379,2014101906,9,7.7,99.0,eor
3379,2014101912,9,23.1,40.0,eor
3379,2014101918,9,18.7,53.0,eor
3379,2014102006,9,14.7,73.0,eor
3379,2014102012,9,22.2,52.0,eor
3379,2014102018,9,16.0,88.0,eor
3379,2014102106,9,12.1,91.0,eor
3379,2014102112,9,17.5,67.0,eor
3379,2014102118,9,15.1,69.0,eor
3379,2014102206,9,5.9,72.0,eor
3379,2014102212,9,5.0,87.0,eor
3379,2014102218,9,4.4,91.0,eor
3379,2014102306,9,6.1,86.0,eor
3379,2014102312,9,6.8,85.0,eor
3379,2014102318,9,6.6,86.0,eor
3379,2014102406,9,7.1,88.0,eor
3379,2014102412,9,11.5,62.0,eor
3379,2014102418,9,9.1,77.0,eor
3379,2014102506,9,2.0,94.0,eor
3379,2014102512,9,10.5,67.0,eor
3379,2014102518,9,8.7,85.0,eor
3379,2014102606,9,8.0,95.0,eor
3379,2014102612,9,13.3,71.0,eor
3379,2014102618,9,7.8,93.0,eor
3379,2014102706,9,6.7,92.0,eor
3379,2014102712,9,7.0,85.0,eor
3379,2014102718,9,5.8,87.0,eor
3379,2014102806,9,5.3,87.0,eor
3379,2014102812,9,6.2,80.0,eor
3379,2014102818,9,6.6,79.0,eor
3379,2014102906,9,6.0,85.0,eor
3379,2014102912,9,13.0,68.0,eor
3379,2014102918,9,7.9,87.0,eor
3379,2014103006,9,7.1,85.0,eor
3379,2014103012,9,10.0,86.0,eor
3379,2014103018,9,10.2,87.0,eor
3379,2014103106,9,5.6,94.0,eor
3379,2014103112,9,14.2,60.0,eor
3379,2014103118,9,11.4,88.0,eor
3379,2014110106,9,4.8,96.0,eor
3379,2014110112,9,16.1,58.0,eor
3379,2014110118,9,9.7,92.0,eor
3379,2014110206,9,5.7,92.0,eor
3379,2014110212,9,18.0,45.0,eor
3379,2014110218,9,11.6,75.0,eor
3379,2014110306,9,5.0,92.0,eor
3379,2014110312,9,17.9,36.0,eor
3379,2014110318,9,11.8,76.0,eor
3379,2014110406,9,11.3,53.0,eor
3379,2014110412,9,22.5,23.0,eor
3379,2014110418,9,17.3,34.0,eor
3379,2014110506,9,7.9,87.0,eor
3379,2014110512,9,9.5,82.0,eor
3379,2014110518,9,7.4,95.0,eor
3379,2014110606,9,2.3,92.0,eor
3379,2014110612,9,4.9,90.0,eor
3379,2014110618,9,5.2,94.0,eor
3379,2014110706,9,5.0,91.0,eor
3379,2014110712,9,6.8,78.0,eor
3379,2014110718,9,7.8,85.0,eor
3379,2014110806,9,6.7,89.0,eor
3379,2014110812,9,13.2,52.0,eor
3379,2014110818,9,8.3,79.0,eor
3379,2014110906,9,5.0,94.0,eor
3379,2014110912,9,9.6,72.0,eor
3379,2014110918,9,7.2,93.0,eor
3379,2014111006,9,6.3,96.0,eor
3379,2014111012,9,8.4,80.0,eor
3379,2014111018,9,6.5,90.0,eor
3379,2014111106,9,6.0,93.0,eor
3379,2014111112,9,8.8,81.0,eor
3379,2014111118,9,7.8,92.0,eor
3379,2014111206,9,5.5,92.0,eor
3379,2014111212,9,10.3,75.0,eor
3379,2014111218,9,8.8,87.0,eor
3379,2014111306,9,7.7,92.0,eor
3379,2014111312,9,10.0,82.0,eor
3379,2014111318,9,9.4,87.0,eor
3379,2014111406,9,6.8,93.0,eor
3379,2014111412,9,8.9,84.0,eor
3379,2014111418,9,7.4,91.0,eor
3379,2014111506,9,6.2,95.0,eor
3379,2014111512,9,8.9,80.0,eor
3379,2014111518,9,7.1,89.0,eor
3379,2014111606,9,6.2,76.0,eor
3379,2014111612,9,10.8,61.0,eor
3379,2014111618,9,7.0,83.0,eor
3379,2014111706,9,2.1,96.0,eor
3379,2014111712,9,4.4,89.0,eor
3379,2014111718,9,6.5,85.0,eor
3379,2014111806,9,4.9,93.0,eor
3379,2014111812,9,5.9,93.0,eor
3379,2014111818,9,5.7,90.0,eor
3379,2014111906,9,5.5,88.0,eor
3379,2014111912,9,6.4,88.0,eor
3379,2014111918,9,6.7,89.0,eor
3379,2014112006,9,5.4,93.0,eor
3379,2014112012,9,6.8,76.0,eor
3379,2014112018,9,5.5,83.0,eor
3379,2014112106,9,3.8,93.0,eor
3379,2014112112,9,5.6,78.0,eor
3379,2014112118,9,5.5,89.0,eor
3379,2014112206,9,5.2,93.0,eor
3379,2014112212,9,8.5,79.0,eor
3379,2014112218,9,6.3,91.0,eor
3379,2014112306,9,2.4,98.0,eor
3379,2014112312,9,3.2,91.0,eor
3379,2014112318,9,3.3,97.0,eor
3379,2014112406,9,4.4,87.0,eor
3379,2014112412,9,10.4,68.0,eor
3379,2014112418,9,6.9,91.0,eor
3379,2014112506,9,5.7,93.0,eor
3379,2014112512,9,6.5,85.0,eor
3379,2014112518,9,4.5,84.0,eor
3379,2014112606,9,2.8,96.0,eor
3379,2014112612,9,3.6,89.0,eor
3379,2014112618,9,3.3,91.0,eor
3379,2014112706,9,2.9,96.0,eor
3379,2014112712,9,3.1,94.0,eor
3379,2014112718,9,4.2,85.0,eor
3379,2014112806,9,1.5,96.0,eor
3379,2014112812,9,1.9,92.0,eor
3379,2014112818,9,1.5,95.0,eor
3379,2014112906,9,0.7,96.0,eor
3379,2014112912,9,1.4,92.0,eor
3379,2014112918,9,1.1,96.0,eor
3379,2014113006,9,0.5,96.0,eor
3379,2014113012,9,1.3,94.0,eor
3379,2014113018,9,1.2,95.0,eor
3379,2014120106,9,2.0,92.0,eor
3379,2014120112,9,2.5,92.0,eor
3379,2014120118,9,2.9,96.0,eor
3379,2014120206,9,2.6,91.0,eor
3379,2014120212,9,2.7,87.0,eor
3379,2014120218,9,2.2,92.0,eor
3379,2014120306,9,1.7,92.0,eor
3379,2014120312,9,2.5,90.0,eor
3379,2014120318,9,2.3,93.0,eor
3379,2014120406,9,2.5,93.0,eor
3379,2014120412,9,3.3,88.0,eor
3379,2014120418,9,3.3,86.0,eor
3379,2014120506,9,2.6,94.0,eor
3379,2014120512,9,3.2,91.0,eor
3379,2014120518,9,2.0,94.0,eor
3379,2014120606,9,1.4,93.0,eor
3379,2014120612,9,2.7,89.0,eor
3379,2014120618,9,2.6,96.0,eor
3379,2014120706,9,2.5,95.0,eor
3379,2014120712,9,3.1,93.0,eor
3379,2014120718,9,3.0,94.0,eor
3379,2014120806,9,2.6,91.0,eor
3379,2014120812,9,3.0,91.0,eor
3379,2014120818,9,2.9,86.0,eor
3379,2014120906,9,-0.1,98.0,eor
3379,2014120912,9,-0.9,94.0,eor
3379,2014120918,9,-1.3,90.0,eor
3379,2014121006,9,-1.2,86.0,eor
3379,2014121012,9,1.6,70.0,eor
3379,2014121018,9,3.0,67.0,eor
3379,2014121106,9,4.5,86.0,eor
3379,2014121112,9,6.3,68.0,eor
3379,2014121118,9,6.6,56.0,eor
3379,2014121206,9,5.6,59.0,eor
3379,2014121212,9,8.9,48.0,eor
3379,2014121218,9,7.8,52.0,eor
3379,2014121306,9,7.5,51.0,eor
3379,2014121312,9,10.3,42.0,eor
3379,2014121318,9,8.7,56.0,eor
3379,2014121406,9,8.8,57.0,eor
3379,2014121412,9,12.9,41.0,eor
3379,2014121418,9,10.5,54.0,eor
3379,2014121506,9,8.7,65.0,eor
3379,2014121512,9,9.6,74.0,eor
3379,2014121518,9,9.5,78.0,eor
3379,2014121606,9,7.7,89.0,eor
